time,yaw,pitch,roll,omega_yaw,omega_pitch,omega_roll
1.2083333333333333,-33.58109555427858,10.574521605229336,2.174943806627312,-3.742176088393321,76.76278730298135,43.80132467189513
1.2125,-33.60976440799325,10.950459929221877,2.367919666620617,-6.880524891519169,90.22519775820972,46.3142063983935
1.2166666666666666,-33.653484919889046,11.379595487429995,2.5720733374132907,-10.492922854991813,102.99253396994922,48.99688099024174
1.2208333333333334,-33.71393789378442,11.85699503699074,2.7873051883292708,-14.50871373488879,114.57589189457279,51.655644219832645
1.225,-33.79246426246812,12.375588883415874,3.012590949127965,-18.846328484089053,124.46252314203294,54.068582591686805
1.2291666666666667,-33.89000262727938,12.926214423509755,3.2459291900821734,-23.409207554701734,132.15012962253232,56.00117782901022
1.2333333333333334,-34.00701376826615,13.497831124879625,3.4843684651829627,-28.082673836824583,137.18800832876872,57.225426024189645
1.2375,-34.143402275383615,14.077917200105226,3.7241202136455502,-32.733241708192054,139.22065805414482,57.54041963102121
1.2416666666666667,-34.29844961836658,14.653035366048888,3.960753064387753,-37.211362315912446,138.0283598264794,56.79188417812883
1.2458333333333331,-34.470773733974944,15.209529691094016,4.189453465897162,-41.35778774600916,133.5586380108382,54.88809636226132
1.25,-34.65832715391956,15.73429249625904,4.405328505500302,-45.01282078670503,125.9430732395998,51.810009504751
1.2541666666666669,-34.85843994675752,16.215526505938485,4.603721302922763,-48.02707028110876,115.49616232306073,47.614271381388185
1.2583333333333333,-35.06790758416441,16.64342694755911,4.780508807049412,-50.27223297765603,102.69610598895598,42.42900099039836
1.2625,-35.28311921403027,17.010719028299746,4.932355994502907,-51.65079116780721,88.15009937775304,36.443324988838825
1.2666666666666666,-35.500218912960214,17.313003629276842,5.056907382405685,-52.10392774318639,72.54830423450326,29.892333096666768
1.2708333333333333,-35.71529016436858,17.548885925139608,5.1529041368270105,-51.617100338008484,56.61175100706393,23.03922106111828
1.275,-35.92455146850925,17.719886928736976,5.220221993456437,-50.222712993760474,41.0402408633685,16.15628559106233
1.2791666666666666,-36.12454915254039,17.830162862025674,5.259831945191009,-47.99944416747354,26.466223989287506,9.506388416297431
1.2833333333333334,-36.31233259070534,17.88607559065693,5.273691966618009,-45.06802515958558,13.419054871500762,3.326405142479819
1.2875,-36.485597146112426,17.895665146952464,5.2645828907497325,-41.58349329770105,2.3014935109282044,-2.1861782083863877
1.2916666666666667,-36.64278143190454,17.86807367770475,5.235904318659453,-37.72422859010717,-6.621952619451315,-6.8828573016670695
1.2958333333333334,-36.783108557041125,17.81296360136288,5.191447704934683,-33.678510032780885,-13.226418322048563,-10.669587293944824
1.3,-36.90656602528378,17.739965578210143,5.135164334067034,-29.62979237823742,-17.519525556657307,-13.508009008235836
1.3041666666666667,-37.013825187216376,17.658185356311233,5.070945650553039,-25.742198863823184,-19.627253255738495,-15.412484043358871
1.3083333333333331,-37.106107572292736,17.57579200438427,5.002431639153501,-22.14777241832747,-19.77440446247242,-16.443362735889988
1.3125,-37.18501137443453,17.499703452876815,4.9328597039718725,-18.93691251402819,-18.26125236178791,-16.697264443590093
1.3166666666666669,-37.25231620146419,17.435379378633783,4.864962608392848,-16.153158487119065,-15.437777818326964,-16.29530293896498
1.3208333333333333,-37.30978664623217,17.38672617512294,4.800919991816699,-13.792906744315802,-11.676768842602694,-15.370227978276624
1.325,-37.35899410016637,17.35611304769167,4.742363465673788,-11.809788944208364,-7.347150583504768,-14.053566274298866
1.3291666666666666,-37.401171933645735,17.344491541981796,4.690430211606172,-10.122680035047473,-2.789161370370162,-12.463980976227846
