frame,time,x,y,x_vel,y_vel,x_acc,y_acc,yaw,pitch,roll,yaw_vel,pitch_vel,roll_vel,yaw_acc,pitch_acc,roll_acc
309.0,1.2875,215.9188034188034,299.5128205128205,-2.2703058211240186,31.02751288869295,224.19804457884715,437.9381062621458,-37.07006532579045,17.985220398947575,5.653710550877546,-10.239689004455814,13.850833761660429,9.263320041959611,-102.24551643163736,399.6418503268162,304.06836679962146
310.0,1.2916666666666667,215.6559829059829,299.6965811965812,-5.414049124572396,3.785432721245921,-64.76047283090013,-561.1813122928935,-37.091482628450755,17.507099745984192,4.9025075526162425,-0.44119208000295485,-9.849188234345885,-15.474629021405619,201.84704430658923,8.044236463393837,-107.83869992413221
311.0,1.2958333333333334,215.3034188034188,302.2628205128205,-7.397503880145491,53.84486157608724,-41.61686951035144,1050.3474871614626,-36.982748067208526,16.78811775033023,5.023668705233137,2.281469760662976,-15.085688145569767,2.54220463764707,57.12692070511495,-307.27097761776463,62.59766276351361
312.0,1.3,214.96794871794873,301.88034188034186,-7.208501864122701,-8.21861040559276,4.061230624823642,-1333.6052090814228,-37.28091626137743,17.823976702075356,4.618142501672463,-6.406967645049318,22.258292193654505,-8.71385116268012,-186.69508831951995,429.257236291842,-236.2648558111716
313.0,1.3041666666666667,215.02350427350427,304.70726495726495,1.1944867354369604,60.780998114748755,180.67065156367735,1483.5441083023754,-37.55235094637402,17.30162580584974,5.103933879678059,-5.836052353788228,-11.230941902134505,10.444884429914246,12.275113364453809,-103.71911871922077,362.32764787969865
314.0,1.3083333333333333,214.60683760683762,305.3162393162393,-8.770276396325668,12.818096271553314,-209.74494453474244,-1009.5549742432114,-36.8946504053326,17.48544994411651,4.825506109892841,13.843717274271198,3.8692524021984274,-5.86053239382947,414.2328457298407,204.28369252938947,-0.5152721216515778
315.0,1.3125,214.24358974358975,306.5854700854701,-7.776460745973979,27.171868724167958,21.275743577935458,307.28755576529016,-36.69845142023686,16.666963224028592,4.3520061473426255,4.200255143568103,-17.522277469039235,-10.136753012307107,-206.44857768517167,-671.4875751749221,-513.3772410557139
316.0,1.3166666666666667,214.05555555555554,307.46581196581195,-4.065972124456143,19.036142219042127,80.23404393066286,-175.92352501356038,-36.580611641173675,17.325794875055436,4.5770091632081495,2.5481177749218715,14.246298270489081,4.865370494547227,-35.72512295192717,217.23140744870142,14.382174352979828
317.0,1.3208333333333333,213.7457264957265,308.5021367521368,-6.549755124351407,21.907801622832682,-52.50692249564131,60.7065906140224,-37.45553861958663,16.785591284969627,4.522360851483691,-18.495868216672715,-11.419849494782298,-1.1552598066557382,-444.8677446888927,-295.2814214780188,-78.28902913668013
318.0,1.325,213.07264957264957,309.767094017094,-14.712018504191342,27.649253823748598,-178.4095781078543,125.4958358023369,-36.83524986217225,16.4574320787855,4.672711120731498,13.558182377290052,-7.172856694642248,3.286334544307449,700.6328241308063,247.4967560524179,476.1122526926371
319.0,1.3291666666666666,212.4465811965812,310.97222222222223,-13.844610372787768,26.649693686869195,19.181495300697176,-22.10384866613149,-36.52199957861932,17.420972702834774,4.814669223386041,6.927083830987174,21.307328445636713,3.1392012368593933,-146.63729909766042,171.3613275147528,-230.40092725420794
320.0,1.3333333333333333,212.39529914529913,312.4423076923077,-1.1269530489075954,32.30598740200399,279.4779525740059,124.30036023181535,-38.02930571367091,17.667629997894892,4.788562793328834,-33.123933268389756,5.420438218712113,-0.5737040585064623,-880.144508723502,-33.10941789433065,-164.83419773477547
321.0,1.3375,212.0854700854701,313.39957264957263,-6.901826290628032,21.324263297941563,-128.6424584793399,-244.6315144862893,-37.085883019426426,17.411586955073403,4.486010305224113,21.0159097339176,-5.703676102728513,-6.7397316373367415,1206.0321004426764,610.8202113325558,587.740790276134
322.0,1.3416666666666666,211.56196581196582,314.3290598290598,-11.880852907404048,21.094575570288924,-112.99828072078323,-5.212729379666871,-37.92281790441465,17.905224666723655,4.693814186511889,-18.99411478546233,11.20303565509729,4.716078687651005,-908.0216536809278,-222.70174176217225,-369.92228120684234
323.0,1.3458333333333334,211.04273504273505,315.6837606837607,-11.343064623077218,29.594662432226155,11.748470283628004,185.69206659220694,-37.467931188587016,18.666803233380506,5.303797712238461,9.93741072289751,16.637370913008663,13.325640469226098,632.0352778239835,778.4019531291945,706.0542136189
324.0,1.35,210.81410256410257,316.79273504273505,-5.05300438751449,24.5094324964491,139.01656561717414,-112.38862182090453,-37.829777735055025,18.229906985296736,4.826644892080499,-7.997167322185036,-9.655840113620298,-10.545550256876798,-396.37195070477713,-433.0302633937896,-452.6937393985177
325.0,1.3541666666666667,210.47222222222223,317.87179487179486,-7.566899128088106,23.88302537302787,-55.64048466761411,-13.864381584429601,-37.13508787076628,18.010864773949606,5.0052165887949185,15.375695775506198,-4.8481006803170015,3.952359497295957,517.315784879916,69.69885865792978,264.48102740883473
326.0,1.3583333333333334,209.741452991453,318.9294871794872,-15.870410797294527,22.97033141713724,-180.3307196058591,-19.821343595631458,-37.85570674731519,17.840607020903832,4.569679504404542,-15.649971451422125,-3.69755644940949,-9.458734927105922,-673.7969572599654,-414.2215289102877,-539.3393708606533
327.0,1.3625,209.73290598290598,320.2435897435897,-0.18779205502905516,28.873028460656815,344.57333061540857,129.69211413765788,-37.97552164665748,17.26395778942043,4.384555205351885,-2.6325334819532853,-12.66994687268332,-4.067490088916253,286.01485701688375,65.47611794224333,254.4864633553549
328.0,1.3666666666666667,209.2136752136752,320.7713675213675,-11.512397208386648,11.701901689182899,-251.0894201180327,-380.7186392317011,-37.40819620538671,18.20920140031828,4.459713881957224,12.578753443306566,20.95796426599894,1.6664200005311767,337.26502262907684,523.0490882123952,95.31650087697643
329.0,1.3708333333333333,208.8739316239316,322.2435897435897,-7.088328271656413,30.716089177177786,92.30270670787073,396.707419367203,-36.40329044445587,17.90562745007162,4.746249302208061,20.966111298618944,-6.333693641418872,5.978205863215317,174.9918103095916,-394.5847321447336,-137.7122319090251
330.0,1.375,208.57905982905982,322.9871794871795,-6.170057963461788,15.559276603513057,19.214387833024603,-317.1493976271883,-37.505986164749245,17.48936731808118,4.402455882500239,-23.073405556572432,-8.71005361287926,-7.193720674357053,-921.5068256952972,-620.9602302478763,-589.2316543538811
331.0,1.3791666666666667,207.79273504273505,324.0897435897436,-17.411126343975024,24.413427156226057,-248.90435252481308,196.05223773041612,-36.68631615708308,17.991118368553316,5.240004768325652,18.14946992901766,11.109977816958184,18.54535139165614,912.7738382713515,756.9025129716032,921.5396081963368
332.0,1.3833333333333333,207.27136752136752,325.10470085470087,-11.166352868430153,21.73777710042769,133.74700447094384,-57.305550213624244,-37.733705097812695,18.326106427168895,4.774355149000468,-22.432380275628596,7.174583601603167,-9.973018550900225,-869.1589730220625,-235.0538696798337,-602.3114540803198
333.0,1.3875,206.77777777777777,326.04487179487177,-10.376074116254616,19.7639506976267,16.612968586904078,-41.493100928583644,-37.15272649950325,18.540720920100057,4.656231971043288,12.213132615305952,4.51155218275158,-2.4831448895541524,728.3060764949321,566.4060969708445,419.3659767382887
334.0,1.3916666666666666,206.35683760683762,326.8205128205128,-8.709351578958955,16.04819605666149,34.484883040412285,-76.87984132527761,-36.76510971029586,18.50408118404158,4.969184262284818,8.019882938647696,-0.7580847947602761,6.475056837116978,-86.75932641640118,-268.377552513136,-118.72214340422519
335.0,1.3958333333333333,205.93589743589743,327.77777777777777,-8.196653850459379,18.640106218302893,9.983380300914522,50.470332539209515,-35.83895421758041,18.725381243545,5.003919205182488,18.03433482847363,4.309210928441792,0.6763676244340361,195.00394904017415,-72.25514721560761,-142.99479410985015
336.0,1.4,205.72008547008548,328.4059829059829,-3.8745371451138473,11.278355650134296,77.59626143700571,-132.16772259183307,-36.95233055583374,19.461744803363814,4.997167194121803,-19.98878033858525,13.22015651028488,-0.12122088578553084,-682.6404251193406,-86.43039159968129,-325.9521534889118
337.0,1.4041666666666666,205.3846153846154,329.44871794871796,-5.882544729016108,18.284597629043386,-35.210872563961274,122.85605664507871,-36.42711934301859,18.50340846645335,4.929373698016935,9.209698823775941,-16.804647005760632,-1.188774470350861,512.00201487756,55.83450675563093,329.66240572742083
338.0,1.4083333333333334,204.80128205128204,330.47222222222223,-9.46662384779195,16.609937080924052,-58.16422089973028,-27.17722539734155,-36.114071038822004,20.296457902577174,6.091664314699655,5.08030378631686,29.098499232479003,18.862230977062758,-67.01387920896555,322.7653581479994,156.64609898379786
339.0,1.4125,203.85683760683762,331.6645299145299,-15.860564913540141,20.023066112568888,-107.37690069880684,57.318516597909415,-36.59327124666393,20.129054049248424,6.335381255632817,-8.047467532650645,-2.811303193232581,4.092870030564604,-220.46174383192735,-132.52801211078025,-16.582507603337294
340.0,1.4166666666666667,203.02350427350427,332.8376068376068,-14.63318512812371,20.599022141896683,21.55257074701823,10.113685443375093,-35.21163590754064,19.380470933838694,6.637989349357248,24.261270836338667,-13.144986373893657,5.313744308085792,567.3356997714346,-89.51152427760816,234.62050368188716
341.0,1.4208333333333334,202.35897435897436,333.4465811965812,-11.314240337378221,10.368355293096004,56.50812432657447,-174.18662577569975,-35.09839485810511,18.145695834581176,5.943366167126384,1.9280342710784761,-21.023195389920794,-11.826606230712823,-380.2441402350215,-771.0101881511722,-614.4296975572862
342.0,1.425,202.43589743589743,334.3482905982906,1.3827869676662312,16.209336120978847,228.24469051176328,104.99881817341614,-35.59171606600023,19.128541035768393,5.645213811437012,-8.868055782960846,17.667851960657238,-5.359655493742018,-194.07300417022327,282.94259206973516,-131.0051916054673
343.0,1.4291666666666667,202.0897435897436,335.3269230769231,-6.158560424597492,17.411238731270256,-134.17110372795347,21.383526233221342,-35.32040037930031,20.9290345247054,6.960630581431404,4.82708503530546,32.03329406539348,23.40310168889182,243.65568428548008,727.692144078456,574.1489672016489
344.0,1.4333333333333333,201.1559829059829,336.05555555555554,-17.734210144492515,13.838365353024516,-219.84755651188658,-67.85688068840588,-33.92990019515469,19.62885258945596,6.392648143078042,26.40871788719915,-24.693371724457965,-10.787260692506699,409.88362319489005,-560.6596988326675,-296.55145394486334
345.0,1.4375,200.87179487179486,337.1474358974359,-5.388876620418858,20.704631225819313,234.09669372332613,130.20062486867326,-33.1658497206578,21.080832731457434,7.453668393291873,14.488202329137158,27.5329742960489,20.11945097021521,-226.04114130883102,21.318557955179642,-119.25936130752793
346.0,1.4416666666666667,200.51709401709402,337.7628205128205,-6.793473826447153,11.786267843474565,-26.90180818397529,-170.8106067683538,-32.97900571388187,21.32258298028742,7.222234280572684,3.578564451815044,4.63016642389762,-4.432584716016257,-208.9488604083402,-188.80785883334084,-362.383878875741
347.0,1.4458333333333333,200.12820512820514,338.53418803418805,-6.786909089564101,13.461946051278879,0.11456812908561904,29.2440231250243,-33.3232862971672,22.063131844938255,7.440223862943194,-6.008402623010585,12.924097253396113,3.8043655149103976,-167.3122473809649,163.09872390309562,3.940691882284554
348.0,1.45,199.85470085470087,339.1474358974359,-5.147909120337751,11.54257748075735,30.849327440881154,-36.12643723215191,-33.511650495564645,20.858066358920127,6.948325205426344,-3.5453989893878743,-22.68179405971899,-9.258537546300275,46.35875961460361,-313.8272859295988,-61.17417837593628
349.0,1.4541666666666666,199.52991452991452,340.2606837606838,-6.323705232553457,21.675331751053605,-22.89316839964156,197.2883286924179,-33.93959840016474,20.958792677622142,6.685513395812325,-8.332297874179742,1.9611772418398454,-5.11703938497501,-93.20262343365552,107.21499727482754,-30.60039735295101
350.0,1.4583333333333333,198.98717948717947,340.65384615384613,-10.017672047297436,7.256896286230487,-68.18234532493655,-266.1319917612788,-33.550241984040674,21.976843903046102,7.549864785949926,7.186646483311924,18.79094309490762,15.953988738941984,286.4449185189305,500.6342165025524,448.2703996979506
351.0,1.4625,198.9508547008547,341.80555555555554,-0.6946387300639907,22.024133853215837,178.28432536191775,282.39381942597294,-33.35313924368686,22.182315622037237,7.501432594438184,3.7691948419843775,3.929234783873794,-0.9261685865166841,-65.35191279482201,-62.291469685820864,-155.14132710828926
352.0,1.4666666666666666,198.14529914529913,342.46581196581195,-16.109206107032303,13.203566809211864,-308.2548946671484,-176.39048171514273,-32.474399825347774,22.61137431757436,7.657815072915788,17.57271029511446,8.5801592587305,3.1272797511610966,276.0376660585741,96.20791120919199,-12.836783794700345
353.0,1.4708333333333334,198.07478632478632,343.4316239316239,-1.3507380712480723,18.501018430428637,282.7120586618405,101.47756866528432,-33.194434875345834,22.631738325816826,7.650535715794699,-13.792935066164269,0.39009134815859,-0.1394427953123673,-600.8378477931311,-329.1489037966203,-339.2926184063904
354.0,1.475,197.46581196581195,344.14102564102564,-11.93367248227446,13.901681628474414,-207.3868485617101,-90.13019714431661,-32.50704200713829,22.284517486428854,7.756844266770025,13.470388752747834,-6.804259843148694,2.0832591893382584,534.2615373511729,136.95250049101838,311.11540201663877
355.0,1.4791666666666667,197.32051282051282,345.0982905982906,-2.8623640221723607,18.857927675489876,178.70295738332013,97.63705313478937,-33.179881105423256,21.274965421112626,7.167301848127406,-13.254795296123884,-19.88797321774881,-11.613867412592171,-526.4807659393776,-657.1530406897809,-494.15481572727685
356.0,1.4833333333333334,196.88675213675214,345.6794871794872,-8.672244566823306,11.61995331121183,-116.15784203955266,-144.70994307554264,-33.46727716793915,21.944920351546784,7.428487166038762,-5.745954013331006,13.39451274168425,5.221918534784675,150.1254273514722,532.8037452283069,369.40780280873025
